worldID,basinID,basinX,basinY,basinZ,basinDefID,basinLatitude,basinBase,hillID,hillX,hillY,hillZ,hillDefID,hillgws,hillgwno3,hillBase,zoneID,zoneX,zoneY,zoneZ,zoneDefID,zoneArea,zoneSlope,zoneAspect,zoneIso,zoneEH,zoneWH,zoneBase,zoneBaseID,patchID,patchX,patchY,patchZ,patchSoilID,patchLandID,patchArea,patchSlope,patchLNA,patchKsat,patchMpar,patchRZstorage,patchUnsat,patchSat,patchSnowEZ,patchSnowZ,patchSnowT,patchSnowAge,patchSnowED,patchLittercfrac,patchLitterStorage,patchLitterc1,patchLittern1,patchLitterc2,patchLitterc3,patchLitterc4,patchSoilc1,patchSoilsminn,patchSoilNO3,patchSoilc2,patchSoilc3,patchSoilc4,patchBase,strateID,stratePlantID,stratecfrac,strateGap,strateRZ,strateSnowStored,strateRainStored,stratecpool,strateleafc,stratedleafc,strateleafcstore,strateleafctrans,stratelstemc,stratelstemcstore,stratelstemctrans,stratedstemc,stratedstemcstore,stratedstemctrans,stratelrootc,stratelrootcstore,stratelrootctrans,stratedrootc,stratedrootcstore,stratedrootctrans,stratefrootc,stratefrootcstore,stratefrootctrans,stratecwdc,strateEPVleafcalloc,stratenpool,strateleafn,stratedleafn,strateleafnstore,strateleafntrans,stratelstemn,stratelstemnstore,stratelstemntrans,stratedstemn,stratedstemnstore,stratedstemntrans,stratelrootn,stratelrootnstore,stratelrootntrans,stratedrootn,stratedrootnstore,stratedrootntrans,stratefrootn,stratefrootnstore,stratefrootntrans,stratecwdn,strateRetransn,epv_wstress_days,epv_max_fparabs,epv_min_vwc,strateBase
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220048,278021,3881085,831,1,100,32,300.4111,1.055,0.46,0.178,1,101,220048,278021,3881085,831,12,2,100,32,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210097,2,1,0,1.164549,0,0.00022326,0,0.18349,0,0,0,0.05568,0,0,0.347999,0,0,0.034909,0,0,0.218181,0,0,0.152909,0,0,0,0.009175,0,0.00734,0,0,0,0.00116,0,0,0.001044,0,0,0.000727,0,0,0.000655,0,0,0.003186,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220049,278031,3881085,836,1,100,34,312.1376,1.055,0.471,0.176,1,101,220049,278031,3881085,836,12,2,100,34,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210098,2,1,0,1.164549,0,0.00025062,0,0.13162,0,0,0,0.03994,0,0,0.249625,0,0,0.025041,0,0,0.156504,0,0,0.109684,0,0,0,0.006581,0,0.005265,0,0,0,0.000832,0,0,0.000749,0,0,0.000522,0,0,0.00047,0,0,0.002285,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220050,278041,3881085,841,1,100,38,316.9749,1.055,0.493,0.174,1,101,220050,278041,3881085,841,12,2,100,38,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210099,2,1,0,1.164549,0,0.00027635,0,0.100422,0,0,0,0.030473,0,0,0.190456,0,0,0.019105,0,0,0.119408,0,0,0.083685,0,0,0,0.005021,0,0.004017,0,0,0,0.000635,0,0,0.000571,0,0,0.000398,0,0,0.000358,0,0,0.001743,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220051,278051,3881085,847,1,100,38,321.4831,1.063,0.437,0.172,1,101,220051,278051,3881085,847,12,2,100,38,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210100,2,1,0,1.164549,0,0.00027454,0,0.114163,0,0,0,0.034642,0,0,0.216515,0,0,0.021719,0,0,0.135746,0,0,0.095136,0,0,0,0.005708,0,0.004567,0,0,0,0.000722,0,0,0.00065,0,0,0.000452,0,0,0.000407,0,0,0.001982,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220052,278061,3881085,852,1,100,37,323.6955,1.063,0.44,0.171,1,101,220052,278061,3881085,852,12,2,100,37,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210101,2,1,0,1.164549,0,0.00026595,0,0.141444,0,0,0,0.042921,0,0,0.268255,0,0,0.02691,0,0,0.168185,0,0,0.11787,0,0,0,0.007072,0,0.005658,0,0,0,0.000894,0,0,0.000805,0,0,0.000561,0,0,0.000505,0,0,0.002456,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220053,278071,3881085,856,1,100,37,321.6325,1.063,0.462,0.169,1,101,220053,278071,3881085,856,12,2,100,37,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210102,2,1,0,1.164549,0,0.00026318,0,0.148624,0,0,0,0.0451,0,0,0.281872,0,0,0.028276,0,0,0.176723,0,0,0.123853,0,0,0,0.007431,0,0.005945,0,0,0,0.00094,0,0,0.000846,0,0,0.000589,0,0,0.00053,0,0,0.00258,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220054,278081,3881085,861,1,100,37,318.9909,1.066,0.459,0.167,1,101,220054,278081,3881085,861,12,2,100,37,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210103,2,1,0,1.164549,0,0.00026551,0,0.129095,0,0,0,0.039174,0,0,0.244835,0,0,0.02456,0,0,0.153502,0,0,0.107579,0,0,0,0.006455,0,0.005164,0,0,0,0.000816,0,0,0.000735,0,0,0.000512,0,0,0.000461,0,0,0.002241,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220055,278091,3881085,866,1,100,34,314.2927,1.066,0.438,0.165,1,101,220055,278091,3881085,866,12,2,100,34,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210104,2,1,0,1.164549,0,0.00026589,0,0.09504,0,0,0,0.02884,0,0,0.180249,0,0,0.018081,0,0,0.113009,0,0,0.0792,0,0,0,0.004752,0,0.003802,0,0,0,0.000601,0,0,0.000541,0,0,0.000377,0,0,0.000339,0,0,0.00165,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220056,278101,3881085,871,1,100,26,307.6476,1.066,0.302,0.164,1,101,220056,278101,3881085,871,12,2,100,26,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210105,2,1,0,1.164549,0,0.00008342,0,0.077845,0,0,0,0.023622,0,0,0.147638,0,0,0.01481,0,0,0.092563,0,0,0.064871,0,0,0,0.003892,0,0.003114,0,0,0,0.000492,0,0,0.000443,0,0,0.000309,0,0,0.000278,0,0,0.001351,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220057,278111,3881085,874,1,100,8,298.3008,1.07,0.134,0.162,1,101,220057,278111,3881085,874,12,2,100,8,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210106,2,1,0,1.164549,0,0.00001392,0,0.080943,0,0,0,0.024562,0,0,0.153512,0,0,0.015399,0,0,0.096246,0,0,0.067452,0,0,0,0.004047,0,0.003238,0,0,0,0.000512,0,0,0.000461,0,0,0.000321,0,0,0.000289,0,0,0.001405,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220730,278001,3881075,821,1,100,26,324.1624,1.048,0.554,0.181,1,101,220730,278001,3881075,821,9,2,100,26,9,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210748,2,1,0,1.164549,0,0.000528,0,0.199558,0,0,0,0.060555,0,0,0.378472,0,0,0.037966,0,0,0.237286,0,0,0.166298,0,0,0,0.009978,0,0.007982,0,0,0,0.001262,0,0,0.001135,0,0,0.000791,0,0,0.000712,0,0,0.003465,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220731,278011,3881075,827,1,100,33,294.7024,1.048,0.608,0.18,1,101,220731,278011,3881075,827,9,2,100,33,7,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210749,2,1,0,1.164549,0,0.000528,0,0.184029,0,0,0,0.055843,0,0,0.349021,0,0,0.035011,0,0,0.218822,0,0,0.153358,0,0,0,0.009201,0,0.007361,0,0,0,0.001163,0,0,0.001047,0,0,0.000729,0,0,0.000656,0,0,0.003195,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220732,278021,3881075,834,1,100,35,293.0704,1.055,0.559,0.177,1,101,220732,278021,3881075,834,12,2,100,35,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210750,2,1,0,1.164549,0,0.000528,0,0.150476,0,0,0,0.045662,0,0,0.285386,0,0,0.028628,0,0,0.178925,0,0,0.125397,0,0,0,0.007524,0,0.006019,0,0,0,0.000951,0,0,0.000856,0,0,0.000596,0,0,0.000537,0,0,0.002612,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220733,278031,3881075,841,1,100,37,300.8015,1.055,0.576,0.175,1,101,220733,278031,3881075,841,12,2,100,37,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210751,2,1,0,1.164549,0,0.000528,0,0.113841,0,0,0,0.034545,0,0,0.215906,0,0,0.021658,0,0,0.135364,0,0,0.094868,0,0,0,0.005692,0,0.004554,0,0,0,0.00072,0,0,0.000648,0,0,0.000451,0,0,0.000406,0,0,0.001976,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220734,278041,3881075,848,1,100,38,308.5169,1.055,0.502,0.172,1,101,220734,278041,3881075,848,12,2,100,38,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210752,2,1,0,1.164549,0,0.0002727,0,0.093668,0,0,0,0.028423,0,0,0.177646,0,0,0.01782,0,0,0.111377,0,0,0.078057,0,0,0,0.004683,0,0.003747,0,0,0,0.000592,0,0,0.000533,0,0,0.000371,0,0,0.000334,0,0,0.001626,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220735,278051,3881075,854,1,100,37,317.0214,1.063,0.41,0.17,1,101,220735,278051,3881075,854,12,2,100,37,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210753,2,1,0,1.164549,0,0.00015931,0,0.102531,0,0,0,0.031113,0,0,0.194455,0,0,0.019506,0,0,0.121916,0,0,0.085442,0,0,0,0.005127,0,0.004101,0,0,0,0.000648,0,0,0.000583,0,0,0.000406,0,0,0.000366,0,0,0.00178,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220736,278061,3881075,857,1,100,35,322.7336,1.063,0.433,0.169,1,101,220736,278061,3881075,857,12,2,100,35,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210754,2,1,0,1.164549,0,0.00026518,0,0.118431,0,0,0,0.035938,0,0,0.22461,0,0,0.022531,0,0,0.140821,0,0,0.098692,0,0,0,0.005922,0,0.004737,0,0,0,0.000749,0,0,0.000674,0,0,0.000469,0,0,0.000422,0,0,0.002056,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220737,278071,3881075,862,1,100,35,318.5323,1.063,0.445,0.167,1,101,220737,278071,3881075,862,12,2,100,35,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210755,2,1,0,1.164549,0,0.00026326,0,0.115624,0,0,0,0.035086,0,0,0.219287,0,0,0.021997,0,0,0.137484,0,0,0.096353,0,0,0,0.005781,0,0.004625,0,0,0,0.000731,0,0,0.000658,0,0,0.000458,0,0,0.000412,0,0,0.002007,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220738,278081,3881075,867,1,100,32,317.2312,1.066,0.364,0.165,1,101,220738,278081,3881075,867,12,2,100,32,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210756,2,1,0,1.164549,0,0.00015214,0,0.086959,0,0,0,0.026388,0,0,0.164923,0,0,0.016544,0,0,0.1034,0,0,0.072466,0,0,0,0.004348,0,0.003478,0,0,0,0.00055,0,0,0.000495,0,0,0.000345,0,0,0.00031,0,0,0.00151,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220739,278091,3881075,871,1,100,25,316.8476,1.066,0.275,0.164,1,101,220739,278091,3881075,871,12,2,100,25,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210757,2,1,0,1.164549,0,0.00011057,0,0.062862,0,0,0,0.019075,0,0,0.11922,0,0,0.011959,0,0,0.074746,0,0,0.052385,0,0,0,0.003143,0,0.002514,0,0,0,0.000397,0,0,0.000358,0,0,0.000249,0,0,0.000224,0,0,0.001091,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,220740,278101,3881075,874,1,100,11,313.0251,1.066,0.133,0.163,1,101,220740,278101,3881075,874,12,2,100,11,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,210758,2,1,0,1.164549,0,0.00004813,0,0.067581,0,0,0,0.020507,0,0,0.128172,0,0,0.012857,0,0,0.080358,0,0,0.056318,0,0,0,0.003379,0,0.002703,0,0,0,0.000427,0,0,0.000385,0,0,0.000268,0,0,0.000241,0,0,0.001173,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,221415,278011,3881065,830,1,100,32,312.7688,1.048,0.591,0.178,1,101,221415,278011,3881065,830,9,2,100,32,7,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,211402,2,1,0,1.164549,0,0.000528,0,0.138953,0,0,0,0.042165,0,0,0.263531,0,0,0.026436,0,0,0.165223,0,0,0.115794,0,0,0,0.006948,0,0.005558,0,0,0,0.000878,0,0,0.000791,0,0,0.000551,0,0,0.000496,0,0,0.002412,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,221416,278021,3881065,837,1,100,36,294.8424,1.055,0.601,0.176,1,101,221416,278021,3881065,837,9,2,100,36,5,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,211403,2,1,0,1.164549,0,0.000528,0,0.106392,0,0,0,0.032284,0,0,0.201777,0,0,0.020241,0,0,0.126506,0,0,0.08866,0,0,0,0.00532,0,0.004256,0,0,0,0.000673,0,0,0.000605,0,0,0.000422,0,0,0.00038,0,0,0.001847,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,221417,278031,3881065,844,1,100,38,291.9745,1.055,0.616,0.173,1,101,221417,278031,3881065,844,9,2,100,38,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,211404,2,1,0,1.164549,0,0.000528,0,0.105603,0,0,0,0.032045,0,0,0.200282,0,0,0.020091,0,0,0.125568,0,0,0.088003,0,0,0,0.00528,0,0.004224,0,0,0,0.000668,0,0,0.000601,0,0,0.000419,0,0,0.000377,0,0,0.001833,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,221418,278041,3881065,852,1,100,38,294.9048,1.055,0.557,0.171,1,101,221418,278041,3881065,852,12,2,100,38,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,211405,2,1,0,1.164549,0,0.000528,0,0.110897,0,0,0,0.033651,0,0,0.210322,0,0,0.021098,0,0,0.131863,0,0,0.092414,0,0,0,0.005545,0,0.004436,0,0,0,0.000701,0,0,0.000631,0,0,0.00044,0,0,0.000396,0,0,0.001925,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,221419,278051,3881065,858,1,100,34,305.6553,1.063,0.401,0.169,1,101,221419,278051,3881065,858,12,2,100,34,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,211406,2,1,0,1.164549,0,0.00012919,0,0.112902,0,0,0,0.03426,0,0,0.214124,0,0,0.021479,0,0,0.134247,0,0,0.094085,0,0,0,0.005645,0,0.004516,0,0,0,0.000714,0,0,0.000642,0,0,0.000447,0,0,0.000403,0,0,0.00196,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,221420,278061,3881065,863,1,100,32,317.2906,1.063,0.375,0.167,1,101,221420,278061,3881065,863,12,2,100,32,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,211407,2,1,0,1.164549,0,0.00014475,0,0.096464,0,0,0,0.029272,0,0,0.182949,0,0,0.018352,0,0,0.114702,0,0,0.080387,0,0,0,0.004823,0,0.003859,0,0,0,0.00061,0,0,0.000549,0,0,0.000382,0,0,0.000344,0,0,0.001675,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,221421,278071,3881065,867,1,100,31,316.5482,1.063,0.39,0.166,1,101,221421,278071,3881065,867,12,2,100,31,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,211408,2,1,0,1.164549,0,0.00015393,0,0.079841,0,0,0,0.024228,0,0,0.151423,0,0,0.01519,0,0,0.094936,0,0,0.066534,0,0,0,0.003992,0,0.003194,0,0,0,0.000505,0,0,0.000454,0,0,0.000316,0,0,0.000285,0,0,0.001386,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,221422,278081,3881065,871,1,100,27,315.8814,1.066,0.299,0.164,1,101,221422,278081,3881065,871,12,2,100,27,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,211409,2,1,0,1.164549,0,0.00013245,0,0.05505,0,0,0,0.016705,0,0,0.104406,0,0,0.010473,0,0,0.065458,0,0,0.045875,0,0,0,0.002753,0,0.002202,0,0,0,0.000348,0,0,0.000313,0,0,0.000218,0,0,0.000196,0,0,0.000956,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,221423,278091,3881065,874,1,100,15,325.7131,1.066,0.132,0.163,1,101,221423,278091,3881065,874,12,2,100,15,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,211410,2,1,0,1.164549,0,0.0001251,0,0.042779,0,0,0,0.012981,0,0,0.081133,0,0,0.008139,0,0,0.050867,0,0,0.03565,0,0,0,0.002139,0,0.001711,0,0,0,0.00027,0,0,0.000243,0,0,0.00017,0,0,0.000153,0,0,0.000743,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,222099,278011,3881055,835,1,100,30,330.9454,1.054,0.556,0.177,1,101,222099,278011,3881055,835,9,2,100,30,8,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,212055,2,1,0,1.164549,0,0.000528,0,0.116406,0,0,0,0.035323,0,0,0.220769,0,0,0.022146,0,0,0.138413,0,0,0.097005,0,0,0,0.00582,0,0.004656,0,0,0,0.000736,0,0,0.000662,0,0,0.000461,0,0,0.000415,0,0,0.002021,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,222100,278021,3881055,840,1,100,33,302.55,1.06,0.594,0.175,1,101,222100,278021,3881055,840,9,2,100,33,6,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,212056,2,1,0,1.164549,0,0.000528,0,0.078917,0,0,0,0.023947,0,0,0.14967,0,0,0.015014,0,0,0.093837,0,0,0.065764,0,0,0,0.003946,0,0.003157,0,0,0,0.000499,0,0,0.000449,0,0,0.000313,0,0,0.000282,0,0,0.00137,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,222101,278031,3881055,846,1,100,36,289.6538,1.06,0.609,0.172,1,101,222101,278031,3881055,846,9,2,100,36,5,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,212057,2,1,0,1.164549,0,0.000528,0,0.089595,0,0,0,0.027187,0,0,0.169922,0,0,0.017045,0,0,0.106534,0,0,0.074662,0,0,0,0.00448,0,0.003584,0,0,0,0.000566,0,0,0.00051,0,0,0.000355,0,0,0.00032,0,0,0.001555,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,222102,278041,3881055,854,1,100,37,286.0736,1.06,0.607,0.17,1,101,222102,278041,3881055,854,9,2,100,37,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,212058,2,1,0,1.164549,0,0.000528,0,0.111009,0,0,0,0.033686,0,0,0.210535,0,0,0.021119,0,0,0.131997,0,0,0.092508,0,0,0,0.00555,0,0.00444,0,0,0,0.000702,0,0,0.000632,0,0,0.00044,0,0,0.000396,0,0,0.001927,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,222103,278051,3881055,862,1,100,33,290.0715,1.067,0.477,0.167,1,101,222103,278051,3881055,862,12,2,100,33,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,212059,2,1,0,1.164549,0,0.00022711,0,0.118038,0,0,0,0.035818,0,0,0.223865,0,0,0.022457,0,0,0.140354,0,0,0.098365,0,0,0,0.005902,0,0.004722,0,0,0,0.000746,0,0,0.000672,0,0,0.000468,0,0,0.000421,0,0,0.002049,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,222104,278061,3881055,867,1,100,28,302.3807,1.067,0.359,0.166,1,101,222104,278061,3881055,867,12,2,100,28,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,212060,2,1,0,1.164549,0,0.00012006,0,0.087347,0,0,0,0.026505,0,0,0.165658,0,0,0.016618,0,0,0.103861,0,0,0.072789,0,0,0,0.004367,0,0.003494,0,0,0,0.000552,0,0,0.000497,0,0,0.000346,0,0,0.000312,0,0,0.001516,0,0,0,0,0,0,0,0
